station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
JORD,20161101T111500,43.0698,-76.47006,51.5,50.7,434,56.1,1007.6,8.5,14.2,167.6,46.9,50.5,53.2,0.0,0.0,0.0
JORD,20161101T112000,43.0698,-76.47006,51.5,50.8,439,55.6,1007.4,10.1,15.6,168.2,47.0,50.5,53.2,0.0,0.0,0.0
JORD,20161101T112500,43.0698,-76.47006,51.9,51.3,447,56.0,1007.5,6.8,13.7,185.3,47.0,50.5,53.2,0.0,0.0,0.0
JORD,20161101T113000,43.0698,-76.47006,52.6,51.8,453,55.6,1007.5,6.1,11.2,178.1,47.1,50.5,53.2,0.0,0.0,0.0
JORD,20161101T113500,43.0698,-76.47006,52.7,52.0,458,54.4,1007.4,9.7,15.4,163.6,47.1,50.5,53.2,0.0,0.0,0.0
JORD,20161101T114000,43.0698,-76.47006,53.1,52.3,461,55.1,1007.4,7.4,15.3,166.0,47.1,50.5,53.1,0.0,0.0,0.0
JORD,20161101T114500,43.0698,-76.47006,53.0,52.3,469,54.0,1007.3,8.8,13.4,166.3,47.1,50.5,53.1,0.0,0.0,0.0
JORD,20161101T115000,43.0698,-76.47006,53.4,52.6,477,54.6,1007.3,10.5,18.8,152.4,47.2,50.5,53.1,0.0,0.0,0.0
JORD,20161101T115500,43.0698,-76.47006,54.0,53.1,477,55.3,1007.3,6.2,11.8,171.8,47.2,50.5,53.1,0.0,0.0,0.0
JORD,20161101T120000,43.0698,-76.47006,54.5,53.6,488,54.5,1007.1,8.2,12.7,160.8,47.3,50.5,53.1,0.0,0.0,0.0
JORD,20161101T120500,43.0698,-76.47006,54.7,53.8,420,54.4,1007.0,9.5,16.0,155.0,47.3,50.4,53.1,0.0,0.0,0.0
JORD,20161101T121000,43.0698,-76.47006,54.1,53.6,438,53.3,1006.9,11.2,17.0,168.0,47.4,50.4,53.1,0.0,0.0,0.0
JORD,20161101T121500,43.0698,-76.47006,54.6,54.0,479,53.7,1006.8,8.6,13.7,174.9,47.5,50.4,53.1,0.0,0.0,0.0
JORD,20161101T122000,43.0698,-76.47006,54.9,54.4,469,53.2,1006.6,8.7,13.0,172.0,47.5,50.4,53.1,0.0,0.0,0.0
JORD,20161101T122500,43.0698,-76.47006,55.0,54.5,502,53.0,1006.4,9.4,16.9,188.0,47.5,50.4,53.1,0.0,0.0,0.0
JORD,20161101T123000,43.0698,-76.47006,55.5,55.0,520,53.8,1006.4,8.8,18.0,169.1,47.8,50.4,53.1,0.0,0.0,0.0
JORD,20161101T123500,43.0698,-76.47006,55.9,55.2,558,53.5,1006.3,8.9,14.1,185.6,47.8,50.4,53.1,0.0,0.0,0.0
JORD,20161101T124000,43.0698,-76.47006,56.7,55.8,583,54.7,1006.2,6.9,11.8,175.6,47.8,50.4,53.1,0.0,0.0,0.0
JORD,20161101T124500,43.0698,-76.47006,56.7,56.0,319,53.7,1006.1,8.6,13.7,172.9,47.9,50.4,53.1,0.0,0.0,0.0
JORD,20161101T125000,43.0698,-76.47006,56.6,56.2,424,53.8,1006.0,8.4,14.6,188.7,48.0,50.4,53.1,0.0,0.0,0.0
JORD,20161101T125500,43.0698,-76.47006,57.0,56.4,504,53.8,1005.9,8.2,13.4,192.2,48.0,50.4,53.0,0.0,0.0,0.0
JORD,20161101T130000,43.0698,-76.47006,57.3,56.6,405,54.1,1005.9,8.5,15.7,200.4,48.1,50.4,53.0,0.0,0.0,0.0
JORD,20161101T130500,43.0698,-76.47006,57.1,56.8,298,54.0,1005.9,6.6,10.5,176.4,48.2,50.4,53.0,0.0,0.0,0.0
JORD,20161101T131000,43.0698,-76.47006,57.4,56.9,266,55.0,1005.8,8.0,12.6,158.1,48.2,50.4,53.0,0.0,0.0,0.0
JORD,20161101T131500,43.0698,-76.47006,57.2,57.0,246,54.7,1005.7,8.4,15.2,161.5,48.3,50.4,53.0,0.0,0.0,0.0
JORD,20161101T132000,43.0698,-76.47006,57.5,57.1,408,54.7,1005.8,8.8,14.2,185.9,48.3,50.4,53.0,0.0,0.0,0.0
JORD,20161101T132500,43.0698,-76.47006,58.1,57.5,403,54.3,1005.8,6.4,11.2,170.6,48.4,50.3,53.0,0.0,0.0,0.0
JORD,20161101T133000,43.0698,-76.47006,58.4,57.8,499,53.5,1005.8,7.8,12.1,175.5,48.4,50.4,53.1,0.0,0.0,0.0
JORD,20161101T133500,43.0698,-76.47006,58.5,57.8,475,53.6,1005.7,10.5,15.3,214.0,48.5,50.3,53.0,0.0,0.0,0.0
JORD,20161101T134000,43.0698,-76.47006,58.5,58.0,354,55.5,1005.7,8.9,13.7,166.7,48.6,50.3,53.0,0.0,0.0,0.0
JORD,20161101T134500,43.0698,-76.47006,58.6,58.2,273,55.3,1005.6,6.5,10.5,159.8,48.6,50.4,53.0,0.0,0.0,0.0
JORD,20161101T135000,43.0698,-76.47006,58.2,57.9,233,54.8,1005.5,8.0,12.3,168.8,48.6,50.4,53.0,0.0,0.0,0.0
JORD,20161101T135500,43.0698,-76.47006,58.2,57.9,340,55.4,1005.4,10.0,18.0,184.3,48.7,50.4,53.0,0.0,0.0,0.0
JORD,20161101T140000,43.0698,-76.47006,58.5,58.1,419,55.1,1005.4,11.1,18.0,168.0,48.7,50.3,53.0,0.0,0.0,0.0
JORD,20161101T140500,43.0698,-76.47006,58.9,58.3,438,55.6,1005.3,9.8,15.0,158.6,48.8,50.3,53.0,0.0,0.0,0.0
JORD,20161101T141000,43.0698,-76.47006,59.0,58.4,498,55.5,1005.3,9.9,16.0,161.3,49.0,50.3,53.0,0.0,0.0,0.0
