station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SBRI,20160901T121500,42.75217,-77.35931,67.4,66.4,351,64.6,974.6,7.7,15.6,305.8,,,,0.0,0.0,0.0
SBRI,20160901T122000,42.75217,-77.35931,67.3,66.4,336,64.9,974.6,8.6,12.7,317.6,,,,0.0,0.0,0.0
SBRI,20160901T122500,42.75217,-77.35931,67.2,66.3,322,65.9,974.6,9.1,13.2,303.7,,,,0.0,0.0,0.0
SBRI,20160901T123000,42.75217,-77.35931,67.2,66.3,327,65.4,974.6,7.7,10.6,319.8,,,,0.0,0.0,0.0
SBRI,20160901T123500,42.75217,-77.35931,67.2,66.5,302,62.8,974.6,9.2,13.2,322.9,,,,0.0,0.0,0.0
SBRI,20160901T124000,42.75217,-77.35931,67.3,66.5,312,64.1,974.6,7.5,11.3,311.7,,,,0.0,0.0,0.0
SBRI,20160901T124500,42.75217,-77.35931,67.4,66.6,327,63.2,974.6,8.7,12.3,319.9,,,,0.0,0.0,0.0
SBRI,20160901T125000,42.75217,-77.35931,67.5,66.7,374,63.3,974.6,8.2,12.6,310.7,,,,0.0,0.0,0.0
SBRI,20160901T125500,42.75217,-77.35931,68.3,67.3,400,63.4,974.6,7.3,16.2,316.2,,,,0.0,0.0,0.0
SBRI,20160901T130000,42.75217,-77.35931,68.3,67.3,528,59.8,974.6,9.0,15.3,310.0,,,,0.0,0.0,0.0
SBRI,20160901T130500,42.75217,-77.35931,69.2,68.1,680,59.4,974.6,7.9,17.0,351.7,,,,0.0,0.0,0.0
SBRI,20160901T131000,42.75217,-77.35931,69.5,68.3,475,57.1,974.6,9.5,17.2,341.0,,,,0.0,0.0,0.0
SBRI,20160901T131500,42.75217,-77.35931,68.7,67.8,405,56.6,974.6,9.7,13.5,342.1,,,,0.0,0.0,0.0
SBRI,20160901T132000,42.75217,-77.35931,68.7,67.9,380,55.4,974.6,7.2,14.0,357.2,,,,0.0,0.0,0.0
SBRI,20160901T132500,42.75217,-77.35931,68.7,67.9,360,56.0,974.7,6.3,9.9,340.1,,,,0.0,0.0,0.0
SBRI,20160901T133000,42.75217,-77.35931,68.6,67.7,368,56.2,974.7,8.1,13.0,336.0,,,,0.0,0.0,0.0
SBRI,20160901T133500,42.75217,-77.35931,68.8,68.0,353,56.9,974.7,5.0,11.8,322.4,,,,0.0,0.0,0.0
SBRI,20160901T134000,42.75217,-77.35931,68.6,67.9,316,56.0,974.7,8.5,13.2,325.9,,,,0.0,0.0,0.0
SBRI,20160901T134500,42.75217,-77.35931,68.6,67.9,324,56.0,974.8,10.0,15.7,345.4,,,,0.0,0.0,0.0
SBRI,20160901T135000,42.75217,-77.35931,68.3,67.7,344,54.3,974.8,11.3,17.5,351.1,,,,0.0,0.0,0.0
SBRI,20160901T135500,42.75217,-77.35931,68.4,67.8,347,53.8,974.8,9.0,13.9,341.8,,,,0.0,0.0,0.0
SBRI,20160901T140000,42.75217,-77.35931,68.6,67.9,370,56.2,974.8,7.4,13.2,326.6,,,,0.0,0.0,0.0
SBRI,20160901T140500,42.75217,-77.35931,68.7,67.9,415,55.7,974.8,8.4,15.6,343.8,,,,0.0,0.0,0.0
SBRI,20160901T141000,42.75217,-77.35931,69.4,68.4,824,51.6,974.8,9.3,13.2,6.0,,,,0.0,0.0,0.0
SBRI,20160901T141500,42.75217,-77.35931,71.4,69.9,701,51.4,974.8,7.6,14.2,350.6,,,,0.0,0.0,0.0
SBRI,20160901T142000,42.75217,-77.35931,70.5,69.4,648,49.8,974.8,7.5,14.6,331.9,,,,0.0,0.0,0.0
SBRI,20160901T142500,42.75217,-77.35931,69.3,68.4,337,50.8,974.9,10.3,16.6,323.4,,,,0.0,0.0,0.0
SBRI,20160901T143000,42.75217,-77.35931,68.4,67.7,329,52.6,974.8,9.7,15.1,312.3,,,,0.0,0.0,0.0
SBRI,20160901T143500,42.75217,-77.35931,68.4,67.8,416,53.8,974.7,7.0,12.0,311.3,,,,0.0,0.0,0.0
SBRI,20160901T144000,42.75217,-77.35931,69.8,68.7,660,51.9,974.8,8.8,15.8,345.1,,,,0.0,0.0,0.0
SBRI,20160901T144500,42.75217,-77.35931,70.5,69.3,556,50.0,974.7,9.5,18.3,333.1,,,,0.0,0.0,0.0
SBRI,20160901T145000,42.75217,-77.35931,69.8,69.1,354,49.5,974.7,7.9,16.7,349.6,,,,0.0,0.0,0.0
SBRI,20160901T145500,42.75217,-77.35931,69.6,68.9,451,52.0,974.7,7.0,11.5,343.0,,,,0.0,0.0,0.0
SBRI,20160901T150000,42.75217,-77.35931,69.5,68.7,403,53.4,974.7,9.0,16.4,338.6,,,,0.0,0.0,0.0
SBRI,20160901T150500,42.75217,-77.35931,70.0,68.9,625,52.7,974.7,7.6,17.0,357.7,,,,0.0,0.0,0.0
SBRI,20160901T151000,42.75217,-77.35931,70.5,69.2,814,51.9,974.7,11.2,18.6,357.4,,,,0.0,0.0,0.0
SBRI,20160901T151500,42.75217,-77.35931,70.3,68.9,817,51.8,974.7,11.0,15.9,355.5,,,,0.0,0.0,0.0
SBRI,20160901T152000,42.75217,-77.35931,70.6,69.2,819,53.5,974.7,9.5,17.1,352.7,,,,0.0,0.0,0.0
SBRI,20160901T152500,42.75217,-77.35931,70.8,69.6,747,51.2,974.7,7.9,12.8,355.5,,,,0.0,0.0,0.0
SBRI,20160901T153000,42.75217,-77.35931,70.9,69.7,715,49.2,974.7,7.7,17.3,343.5,,,,0.0,0.0,0.0
SBRI,20160901T153500,42.75217,-77.35931,70.6,69.2,683,47.0,974.6,10.0,16.1,330.4,,,,0.0,0.0,0.0
SBRI,20160901T154000,42.75217,-77.35931,70.8,69.4,667,47.5,974.6,9.0,16.7,345.4,,,,0.0,0.0,0.0
SBRI,20160901T154500,42.75217,-77.35931,71.0,69.6,661,49.0,974.7,8.6,15.4,342.3,,,,0.0,0.0,0.0
SBRI,20160901T155000,42.75217,-77.35931,70.4,69.0,627,49.1,974.7,10.9,18.7,325.8,,,,0.0,0.0,0.0
SBRI,20160901T155500,42.75217,-77.35931,70.0,68.7,625,50.0,974.7,11.2,17.0,329.3,,,,0.0,0.0,0.0
SBRI,20160901T160000,42.75217,-77.35931,70.4,69.1,618,50.1,974.8,9.5,16.7,335.7,,,,0.0,0.0,0.0
