station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20170220T171000,43.26127,-74.97878,31.9,32.6,48,42.6,974.0,7.5,9.6,289.5,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T171500,43.26127,-74.97878,31.6,32.4,26,42.7,974.0,6.6,10.3,295.8,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T172000,43.26127,-74.97878,31.3,32.3,27,43.4,974.0,6.8,8.8,303.3,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T172500,43.26127,-74.97878,31.0,32.0,20,43.6,974.1,6.2,9.2,300.6,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T173000,43.26127,-74.97878,31.0,31.9,12,43.4,974.1,6.2,9.3,301.6,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T173500,43.26127,-74.97878,30.9,31.7,9,43.1,974.1,6.8,9.3,307.6,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T174000,43.26127,-74.97878,30.5,31.5,6,43.7,974.2,5.5,8.7,308.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T174500,43.26127,-74.97878,29.9,31.1,3,45.4,974.3,4.7,7.0,299.5,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T175000,43.26127,-74.97878,30.0,31.0,1,44.6,974.4,5.6,7.7,298.1,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T175500,43.26127,-74.97878,29.0,30.8,1,46.1,974.3,6.5,9.3,314.9,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T180000,43.26127,-74.97878,29.3,30.5,0,45.1,974.4,5.8,10.6,311.7,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T180500,43.26127,-74.97878,29.6,30.5,0,44.3,974.6,5.5,8.2,285.6,33.8,34.0,34.9,0.0,0.0,0.0
